GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),4290,4448,6992,7936,8484,10370,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "16000","Idaho",7,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",126364,140892,159791,177036,178965,185393,218761,220696,230198,234652,236384,227955,212319,215754,214338,210122,212296,206495,222579,221875,223983,226847,162533,190042,207527,239192,245240
 "16000","Idaho",7,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",21085,19871,21142,20595,16264,15776,17976,22215,27144,24020,25833,28047,35016,28669,34585,41969,52483,52244,50298,53077,56909,71507,79625,107981,153142,186357,232212
 "16000","Idaho",7,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",(T),(T),(T),2584,2571,2892,3122,4815,18485,39552,53135,50068,51460,59235,75241,75925,77118,86632,77610,90353,94787,104589,94646,123748,150622,156645,(D)
 "16000","Idaho",7,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",649100,683643,731338,797052,859128,925782,970859,1096458,1243680,1296050,1285783,1208589,1240994,1286398,1350276,1420538,1488050,1600230,1747742,1886535,2054129,2195567,2564537,2867056,3025222,3118800,3369636
 "16000","Idaho",7,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,(D),(D),(D),(D),(D),499,0,(D),281,495,0,(D),(D),(D),783,1693,1856,3464,5656,7970
 "16000","Idaho",7,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",303739,300892,320482,363549,398922,445297,460432,525451,601214,624752,608698,576980,561712,578238,623034,670110,682964,730486,791035,844948,876879,940137,1140382,1290856,1207774,1163998,1216006
 "16000","Idaho",7,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",67384,90740,108123,98544,96160,91140,106665,116929,142768,157373,168101,142320,167081,173213,165723,188092,202311,217749,249277,271182,317209,336355,392074,425671,500743,533555,614729
 "16000","Idaho",7,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",275606,290437,301146,334078,361766,387107,400772,448048,488345,508450,502672,482635,506222,525764,550049,557701,597323,649221,703725,765641,851406,908630,1013905,1127047,1284926,1373430,1481731
 "16000","Idaho",7,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",2371,1574,1587,881,2280,2238,2990,(D),(D),(D),(D),(D),5480,9183,(D),4354,4957,2774,(D),(D),(D),9662,16483,21626,28315,42161,49200
 "16000","Idaho",7,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",140385,153080,162551,171153,182293,193039,224360,267431,301787,315100,289978,259056,244576,233961,243201,263641,280044,304083,307839,342329,381908,428239,482334,606441,666509,705133,734451
 "16000","Idaho",7,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",97324,107127,112202,115775,124905,134643,158047,192601,222958,230247,206701,184222,175516,168811,173611,189481,196115,215018,224980,252926,282492,317513,374146,473777,509343,532063,553437
 "16000","Idaho",7,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",40177,43331,47613,52012,54323,55371,63010,71374,74370,80490,79039,70493,64287,60015,63717,68429,78747,82940,75928,81378,91099,102512,98813,120701,147255,160689,166902
 "16000","Idaho",7,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),3366,3065,3025,3303,3456,4459,4363,4238,4341,4773,5135,5873,5731,5182,6125,6931,8025,8317,8214,9375,11963,9911,12381,14112
 "16000","Idaho",7,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",1141317,1219820,1388040,1462394,1476026,1536991,1625363,1741798,1966748,2067052,2136063,2133328,2168785,2225750,2125935,2190433,2279138,2482269,2523143,2744977,2986780,3345437,3693704,4348951,4892283,5393420,5840852
 "16000","Idaho",7,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",448384,483110,498163,631777,591518,588565,643897,642524,821708,801477,687761,637435,573128,603969,624796,573085,513585,515722,516068,604153,759845,855054,924765,1030929,1134799,1291464,1438771
 "16000","Idaho",7,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",412031,483778,613687,675884,752837,832686,939244,1069880,1188789,1228351,1253534,1167273,1172932,1203344,1218480,1308572,1349040,1407213,1690474,1960681,2103858,2200286,2437661,2674283,2998048,3026890,3142346
 "16000","Idaho",7,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",375901,446712,574337,637280,714897,794284,896786,1016287,1125878,1157470,1175444,1090330,1082347,1108389,1121239,1215614,1252926,1308857,1481640,1696070,1785119,1872975,2072685,2274467,2543176,2531676,2633156
 "16000","Idaho",7,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",36130,37066,39350,38604,37940,38402,42458,53593,62911,70881,78090,76943,90585,94955,97241,92958,96114,98356,208834,264611,318739,327311,364976,399816,454872,495214,509190
 "16000","Idaho",7,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",112524,122262,138456,161780,193516,217537,234689,246162,262076,282456,295527,318418,335231,353053,371587,383405,397743,424739,431643,443920,488975,568188,619885,706289,786710,820596,887865
 "16000","Idaho",7,SAINC6N,1600,"62","   Health care and social assistance ","Thousands of dollars",1377781,1453118,1597781,1743976,1909210,2053404,2212283,2358644,2602940,2839945,3056960,3242847,3438570,3535431,3579111,3870263,4034684,4320929,4621565,4748906,5089808,5503177,5888909,6381780,7043987,7524188,8556831
 "16000","Idaho",7,SAINC6N,1601,"621","    Ambulatory health care services ","Thousands of dollars",664020,705148,767554,824468,896947,979166,1083972,1187089,1300258,1394853,1460052,1496172,1535443,1507719,1458207,1561327,1623046,1709994,1811592,2073937,2242486,2501773,2709533,3012104,3327620,3524967,3728306
